ms_uri_1,ms_uri_2
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10258344,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10258344
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10001367,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10258344
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10071275,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10071275
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10158763,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10158763
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10014270,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10014270
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10136482,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10136482
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10094677,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10094677
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10258874,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10258874
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10071553,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10071553
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10096167,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10096167
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10003217,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10003217
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10024977,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10024977
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10070500,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10070500
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10155698,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10155698
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10133886,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10133886
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60000774,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10133886
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10197549,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10197549
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10148983,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10197549
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10294894,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10197549
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__norra-karr-237,https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__norra-karr-237
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10237465,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10237465
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10107996,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10107996
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10014275,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10107996
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60000383,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10107996
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10067159,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10067159
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10010868,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10010868
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60000847,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60000847
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10085030,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60000847
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10201768,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10201768
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10282139,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10282139
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013423,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013423
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013718,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013718
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10140943,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10140943
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10179967,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10179967
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10192652,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10192652
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013839,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013839
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10071244,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10071244
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10239078,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10239078
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10142743,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10142743
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10022963,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10022963
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10266779,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10266779
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10256183,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10256183
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__sorensen-156,https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__sorensen-156
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10071154,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10071154
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087731,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087731
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10131870,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10131870
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10202609,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10202609
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10001809,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10001809
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10158277,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10158277
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10245641,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10245641
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10045082,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10045082
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10248330,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10248330
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009870,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009870
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10304844,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009870
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10241537,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10241537
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10069826,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10069826
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10094385,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10094385
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10071542,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10071542
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__area-5-browns-range-20,https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__area-5-browns-range-20
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10307332,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10307332
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10065155,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10065155
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10065154,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10065155
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10071274,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10071274
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10085038,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10085038
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10232159,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10085038
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10168548,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10168548
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10182258,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10182258
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10249205,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10249205
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10174229,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10174229
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10119954,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10119954
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10241087,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10241087
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10136457,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10136457
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__nolans-bore-19,https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__nolans-bore-19
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__korella-110,https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__korella-110
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__glenover-jv-231,https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__glenover-jv-231
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__lavergne-springer-131,https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__lavergne-springer-131
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10078647,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10078647
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10231878,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10231878
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10186393,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10186393
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10099520,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10099520
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10111306,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10111306
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10038129,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10111306
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10111308,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10111306
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10265669,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10265669
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10069443,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10069443
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10290050,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10290050
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10019537,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10019537
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10080088,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10080088
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10173264,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10173264
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10019147,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10173264
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10217662,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10217662
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10071266,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10071266
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10281840,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10281840
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10023282,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10023282
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10003075,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10003075
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10144467,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10144467
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10022753,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10144467
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009153,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10144467
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10290941,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10290941
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10022758,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10290941
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10196982,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10196982
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10183091,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10183091
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__mrima-hill-167,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10183091
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013801,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013801
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10216711,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10216711
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10303959,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10303959
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10256189,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10256189
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60000382,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60000382
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087941,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60000382
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10101881,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60000382
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10014945,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10014945
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__gambit-west-browns-range-22,https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__gambit-west-browns-range-22
https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__gambit-browns-range-21,https://minmod.isi.edu/resource/site__doi-org-10-2113-econgeo-110-8-1925__gambit-west-browns-range-22
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10000239,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10000239
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10234039,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10000239
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10107749,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10107749
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10012909,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10012909
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10136991,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10136991
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10091782,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10091782
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10168740,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10091782
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10233503,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10233503
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10108038,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10108038
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10142576,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10108038
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013946,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10108038
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10014415,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10108038
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087743,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10108038
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10105710,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10105710
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10022756,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10022756
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10120798,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10022756
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10023449,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10023449
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10281739,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10281739
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10079637,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10079637
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10024946,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10079637
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10281523,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10079637
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10021505,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10079637
