ms_uri_1,ms_uri_2
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__215,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__215
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__336,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__336
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10069375,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10069375
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10043259,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10043259
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10225340,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10043259
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10279445,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10279445
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10281903,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10281903
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__129,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__129
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10128227,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10128227
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10033284,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10128227
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10123293,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10123293
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__760,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__760
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-laterite__49,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-laterite__49
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-4950__bhimatangar,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-laterite__49
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10208043,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10208043
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-4950__niwest-mount-kilkenny,https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-4950__niwest-mount-kilkenny
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__tk080,https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__tk080
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10118028,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10118028
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__161,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__161
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10256366,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10256366
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sir20105090z__10332,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sir20105090z__10332
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10070298,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10070298
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10158005,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10158005
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10065694,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10065694
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__719,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__719
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-2018-4590__iron-creek-2120,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__719
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60000380,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60000380
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__613,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__613
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-laterite__27,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-laterite__27
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-major-deposits__2201,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-laterite__27
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10185579,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10185579
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10143460,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10143460
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60001557,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60001557
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__283,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__283
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__588,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__588
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10097433,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10097433
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10172090,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10172090
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10122682,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10172090
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10147328,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10172090
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10183090,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10172090
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10094779,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10094779
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10067857,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10067857
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10304481,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10304481
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10258464,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10258464
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10002287,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10258464
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10303914,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10303914
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__107,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__107
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10068224,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10068224
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10022646,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10022646
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60000641,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60000641
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-4950__pardoo-highway,https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-4950__pardoo-highway
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10234042,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10234042
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-laterite__104,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-laterite__104
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-pp1802__514,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-laterite__104
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__pr00001,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-laterite__104
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10037860,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10037860
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10058982,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10058982
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10105645,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10105645
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-2018-4590__ror-1951,https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-2018-4590__ror-1951
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__pe121,https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__pe121
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10304455,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10304455
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-major-deposits__3039,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-major-deposits__3039
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__57,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-major-deposits__3039
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10303827,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10303827
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10038448,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10303827
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10040180,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10040180
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-2018-4590__northmet-dunka-road-2166,https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-2018-4590__northmet-dunka-road-2166
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60000611,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60000611
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__162,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__162
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__ju006,https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__ju006
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10152483,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10152483
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10053169,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10152483
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10070550,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10070550
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60000607,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60000607
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10096578,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10096578
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-2018-4590__nico-570,https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-2018-4590__nico-570
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10024518,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10024518
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10207596,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10207596
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10225903,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10225903
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__sm058,https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__sm058
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10036930,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10036930
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10131936,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10036930
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-4950__niwest-macey-hill,https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-4950__niwest-macey-hill
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-2018-4590__manga-966,https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-2018-4590__manga-966
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10257873,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10257873
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__433,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__433
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60001695,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60001695
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60000606,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60001695
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10280185,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60001695
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__399,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__399
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10211569,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10211569
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-4950__kambalda-independence-group,https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-4950__kambalda-independence-group
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10279799,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10279799
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__sr116,https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__sr116
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__490,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__490
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__444,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__444
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__408,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__408
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10400645,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10400645
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10097139,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10097139
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10039161,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10039161
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__667,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__667
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10225291,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10225291
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10036507,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10036507
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10207995,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10207995
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60000598,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60000598
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-2018-4590__river-valley-618,https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-2018-4590__river-valley-618
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__778,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__778
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__98,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__98
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__mg058,https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__mg058
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10255002,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10255002
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10279689,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10255002
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-4950__ambatovy-jv-incl-anamalay,https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-4950__ambatovy-jv-incl-anamalay
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__cy024,https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__cy024
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10156471,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10156471
https://minmod.isi.edu/resource/site__doi-org-10-1016-j-oregeorev-2016-08-010__area-55-23,https://minmod.isi.edu/resource/site__doi-org-10-1016-j-oregeorev-2016-08-010__area-55-23
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10106978,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10106978
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10070544,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10070544
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10070547,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10070544
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__366,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__366
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__174,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__174
https://minmod.isi.edu/resource/site__doi-org-10-1016-j-oregeorev-2016-08-010__kettukumpu-457,https://minmod.isi.edu/resource/site__doi-org-10-1016-j-oregeorev-2016-08-010__kettukumpu-457
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-4950__moa-bay-jv,https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-4950__moa-bay-jv
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__ak00205,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__ak00205
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10182164,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10182164
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-4950__buruktal,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10182164
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__319,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__319
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__259,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__259
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10131416,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10131416
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__322,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__322
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10233788,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10233788
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-2018-4590__funter-bay-2105,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10233788
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-4950__funter-bay,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10233788
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10033300,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10033300
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10200984,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10033300
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10308251,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10308251
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10010084,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10010084
