ms_uri_1,ms_uri_2
site__doi-org-10-5066-p96mmrfd__tn031,site__doi-org-10-5066-p96mmrfd__tn031
site__doi-org-10-4095-295581__972,site__doi-org-10-4095-295581__972
site__doi-org-10-4095-295581__972,site__doi-org-10-5066-p96mmrfd__ta010
site__doi-org-10-5066-p96mmrfd__ta010,site__doi-org-10-4095-295581__972
site__doi-org-10-5066-p96mmrfd__ta010,site__doi-org-10-5066-p96mmrfd__ta010
site__mrdata-usgs-gov-mrds__10107600,site__mrdata-usgs-gov-mrds__10107600
site__mrdata-usgs-gov-mrds__10135950,site__mrdata-usgs-gov-mrds__10135950
site__doi-org-10-5066-p96mmrfd__sl023,site__doi-org-10-5066-p96mmrfd__sl023
site__doi-org-10-5066-p96mmrfd__sl023,site__mrdata-usgs-gov-mrds__10003573
site__mrdata-usgs-gov-mrds__10003573,site__doi-org-10-5066-p96mmrfd__sl023
site__mrdata-usgs-gov-mrds__10003573,site__mrdata-usgs-gov-mrds__10003573
site__mrdata-usgs-gov-mrds__10060766,site__mrdata-usgs-gov-mrds__10060766
site__mrdata-usgs-gov-mrds__10251040,site__mrdata-usgs-gov-mrds__10251040
site__mrdata-usgs-gov-mrds__10207277,site__mrdata-usgs-gov-mrds__10207277
site__mrdata-usgs-gov-mrds__10207277,site__doi-org-10-5382-econgeo-2018-4590__sarybulak-1277
site__doi-org-10-5382-econgeo-2018-4590__sarybulak-1277,site__mrdata-usgs-gov-mrds__10207277
site__doi-org-10-5382-econgeo-2018-4590__sarybulak-1277,site__doi-org-10-5382-econgeo-2018-4590__sarybulak-1277
site__mrdata-usgs-gov-mrds__10021497,site__mrdata-usgs-gov-mrds__10021497
site__doi-org-10-5066-p96mmrfd__rb024,site__doi-org-10-5066-p96mmrfd__rb024
site__doi-org-10-5066-p96mmrfd__rb024,site__mrdata-usgs-gov-mrds__10136468
site__mrdata-usgs-gov-mrds__10136468,site__doi-org-10-5066-p96mmrfd__rb024
site__mrdata-usgs-gov-mrds__10136468,site__mrdata-usgs-gov-mrds__10136468
site__mrdata-usgs-gov-mrds__10073314,site__mrdata-usgs-gov-mrds__10073314
site__mrdata-usgs-gov-mrds__10090713,site__mrdata-usgs-gov-mrds__10090713
site__mrdata-usgs-gov-mrds__10060702,site__mrdata-usgs-gov-mrds__10060702
site__mrdata-usgs-gov-mrds__10002972,site__mrdata-usgs-gov-mrds__10002972
site__mrdata-usgs-gov-mrds__10002972,site__mrdata-usgs-gov-mrds__10281895
site__mrdata-usgs-gov-mrds__10281895,site__mrdata-usgs-gov-mrds__10002972
site__mrdata-usgs-gov-mrds__10281895,site__mrdata-usgs-gov-mrds__10281895
site__doi-org-10-5066-p96mmrfd__ml007,site__doi-org-10-5066-p96mmrfd__ml007
site__doi-org-10-5066-p96mmrfd__ml007,site__mrdata-usgs-gov-mrds__10003100
site__doi-org-10-5066-p96mmrfd__ml007,site__mrdata-usgs-gov-mrds__10185087
site__mrdata-usgs-gov-mrds__10003100,site__doi-org-10-5066-p96mmrfd__ml007
site__mrdata-usgs-gov-mrds__10003100,site__mrdata-usgs-gov-mrds__10003100
site__mrdata-usgs-gov-mrds__10003100,site__mrdata-usgs-gov-mrds__10185087
site__mrdata-usgs-gov-mrds__10185087,site__doi-org-10-5066-p96mmrfd__ml007
site__mrdata-usgs-gov-mrds__10185087,site__mrdata-usgs-gov-mrds__10003100
site__mrdata-usgs-gov-mrds__10185087,site__mrdata-usgs-gov-mrds__10185087
site__mrdata-usgs-gov-mrds__10010787,site__mrdata-usgs-gov-mrds__10010787
site__mrdata-usgs-gov-mrds__10010787,site__mrdata-usgs-gov-mrds__10251349
site__mrdata-usgs-gov-mrds__10251349,site__mrdata-usgs-gov-mrds__10010787
site__mrdata-usgs-gov-mrds__10251349,site__mrdata-usgs-gov-mrds__10251349
site__mrdata-usgs-gov-mrds__10093824,site__mrdata-usgs-gov-mrds__10093824
site__www-deq-nc-gov-about-divisions-energy-mineral-and-land-resources-nc-geological-survey__1582,site__www-deq-nc-gov-about-divisions-energy-mineral-and-land-resources-nc-geological-survey__1582
site__mrdata-usgs-gov-mrds__10013843,site__mrdata-usgs-gov-mrds__10013843
site__doi-org-10-5066-p96mmrfd__rb035,site__doi-org-10-5066-p96mmrfd__rb035
site__doi-org-10-5066-p96mmrfd__rb035,site__mrdata-usgs-gov-deposit__ak00062
site__doi-org-10-5066-p96mmrfd__rb035,site__mrdata-usgs-gov-mrds__10257702
site__mrdata-usgs-gov-deposit__ak00062,site__doi-org-10-5066-p96mmrfd__rb035
site__mrdata-usgs-gov-deposit__ak00062,site__mrdata-usgs-gov-deposit__ak00062
site__mrdata-usgs-gov-deposit__ak00062,site__mrdata-usgs-gov-mrds__10257702
site__mrdata-usgs-gov-mrds__10257702,site__doi-org-10-5066-p96mmrfd__rb035
site__mrdata-usgs-gov-mrds__10257702,site__mrdata-usgs-gov-deposit__ak00062
site__mrdata-usgs-gov-mrds__10257702,site__mrdata-usgs-gov-mrds__10257702
site__mrdata-usgs-gov-mrds__10279595,site__mrdata-usgs-gov-mrds__10279595
site__mrdata-usgs-gov-mrds__10080349,site__mrdata-usgs-gov-mrds__10080349
site__mrdata-usgs-gov-mrds__10107596,site__mrdata-usgs-gov-mrds__10107596
site__doi-org-10-5066-p9htergk__5752,site__doi-org-10-5066-p9htergk__5752
site__doi-org-10-5066-p9htergk__5752,site__doi-org-10-5066-p9htergk__18856
site__doi-org-10-5066-p9htergk__5752,site__mrdata-usgs-gov-mrds__10033752
site__doi-org-10-5066-p9htergk__18856,site__doi-org-10-5066-p9htergk__5752
site__doi-org-10-5066-p9htergk__18856,site__doi-org-10-5066-p9htergk__18856
site__doi-org-10-5066-p9htergk__18856,site__mrdata-usgs-gov-mrds__10033752
site__mrdata-usgs-gov-mrds__10033752,site__doi-org-10-5066-p9htergk__5752
site__mrdata-usgs-gov-mrds__10033752,site__doi-org-10-5066-p9htergk__18856
site__mrdata-usgs-gov-mrds__10033752,site__mrdata-usgs-gov-mrds__10033752
site__mrdata-usgs-gov-mrds__10095360,site__mrdata-usgs-gov-mrds__10095360
site__mrdata-usgs-gov-mrds__10002994,site__mrdata-usgs-gov-mrds__10002994
site__doi-org-10-5066-p96mmrfd__md021,site__doi-org-10-5066-p96mmrfd__md021
site__doi-org-10-5066-p96mmrfd__md021,site__mrdata-usgs-gov-pp1802__1749
site__mrdata-usgs-gov-pp1802__1749,site__doi-org-10-5066-p96mmrfd__md021
site__mrdata-usgs-gov-pp1802__1749,site__mrdata-usgs-gov-pp1802__1749
site__www-idahogeology-org__ch1122,site__www-idahogeology-org__ch1122
site__mrdata-usgs-gov-mrds__10097794,site__mrdata-usgs-gov-mrds__10097794
site__mrdata-usgs-gov-mrds__10217222,site__mrdata-usgs-gov-mrds__10217222
site__mrdata-usgs-gov-mrds__10206809,site__mrdata-usgs-gov-mrds__10206809
site__mrdata-usgs-gov-mrds__10001462,site__mrdata-usgs-gov-mrds__10001462
site__mrdata-usgs-gov-mrds__10001462,site__mrdata-usgs-gov-mrds__10135699
site__mrdata-usgs-gov-mrds__10135699,site__mrdata-usgs-gov-mrds__10001462
site__mrdata-usgs-gov-mrds__10135699,site__mrdata-usgs-gov-mrds__10135699
site__mrdata-usgs-gov-mrds__10256083,site__mrdata-usgs-gov-mrds__10256083
site__mrdata-usgs-gov-mrds__10003016,site__mrdata-usgs-gov-mrds__10003016
site__mrdata-usgs-gov-mrds__10003228,site__mrdata-usgs-gov-mrds__10003228
site__mrdata-usgs-gov-mrds__10003228,site__mrdata-usgs-gov-mrds__10003226
site__mrdata-usgs-gov-mrds__10003226,site__mrdata-usgs-gov-mrds__10003228
site__mrdata-usgs-gov-mrds__10003226,site__mrdata-usgs-gov-mrds__10003226
site__doi-org-10-5066-p96mmrfd__te043,site__doi-org-10-5066-p96mmrfd__te043
site__doi-org-10-5066-p96mmrfd__te043,site__mrdata-usgs-gov-mrds__10308407
site__mrdata-usgs-gov-mrds__10308407,site__doi-org-10-5066-p96mmrfd__te043
site__mrdata-usgs-gov-mrds__10308407,site__mrdata-usgs-gov-mrds__10308407
site__mrdata-usgs-gov-mrds__10257666,site__mrdata-usgs-gov-mrds__10257666
site__www-gsa-state-al-us-gsa-geologic-nonfuelminerals-nfcritresource__3859,site__www-gsa-state-al-us-gsa-geologic-nonfuelminerals-nfcritresource__3859
site__mrdata-usgs-gov-mrds__10127223,site__mrdata-usgs-gov-mrds__10127223
site__mrdata-usgs-gov-mrds__10100584,site__mrdata-usgs-gov-mrds__10100584
site__mrdata-usgs-gov-ree__193,site__mrdata-usgs-gov-ree__193
site__mrdata-usgs-gov-major-deposits__2151,site__mrdata-usgs-gov-major-deposits__2151
site__mrdata-usgs-gov-mrds__10121251,site__mrdata-usgs-gov-mrds__10121251
site__mrdata-usgs-gov-mrds__10230586,site__mrdata-usgs-gov-mrds__10230586
site__mrdata-usgs-gov-mrds__10231072,site__mrdata-usgs-gov-mrds__10231072
site__mrdata-usgs-gov-mrds__10110217,site__mrdata-usgs-gov-mrds__10110217
site__doi-org-10-5066-p96mmrfd__bt020,site__doi-org-10-5066-p96mmrfd__bt020
site__www-deq-nc-gov-about-divisions-energy-mineral-and-land-resources-nc-geological-survey__2783,site__www-deq-nc-gov-about-divisions-energy-mineral-and-land-resources-nc-geological-survey__2783
site__mrdata-usgs-gov-mrds__10096192,site__mrdata-usgs-gov-mrds__10096192
site__mrdata-usgs-gov-mrds__10001268,site__mrdata-usgs-gov-mrds__10001268
site__mrdata-usgs-gov-mrds__10120236,site__mrdata-usgs-gov-mrds__10120236
site__mrdata-usgs-gov-mrds__60000170,site__mrdata-usgs-gov-mrds__60000170
site__doi-org-10-5382-econgeo-2018-4590__south-crofty-upper-mine-zone-2032,site__doi-org-10-5382-econgeo-2018-4590__south-crofty-upper-mine-zone-2032
site__mrdata-usgs-gov-mrds__10065423,site__mrdata-usgs-gov-mrds__10065423
site__mrdata-usgs-gov-mrds__10063847,site__mrdata-usgs-gov-mrds__10063847
site__doi-org-10-5066-p96mmrfd__op013,site__doi-org-10-5066-p96mmrfd__op013
site__mrdata-usgs-gov-mrds__10005936,site__mrdata-usgs-gov-mrds__10005936
site__mrdata-usgs-gov-mrds__10303861,site__mrdata-usgs-gov-mrds__10303861
site__mrdata-usgs-gov-major-deposits__1586,site__mrdata-usgs-gov-major-deposits__1586
site__mrdata-usgs-gov-mrds__10060704,site__mrdata-usgs-gov-mrds__10060704
site__mrdata-usgs-gov-mrds__10111581,site__mrdata-usgs-gov-mrds__10111581
site__mrdata-usgs-gov-mrds__10060777,site__mrdata-usgs-gov-mrds__10060777
site__mrdata-usgs-gov-mrds__10305495,site__mrdata-usgs-gov-mrds__10305495
site__mrdata-usgs-gov-mrds__10085126,site__mrdata-usgs-gov-mrds__10085126
site__mrdata-usgs-gov-mrds__10206671,site__mrdata-usgs-gov-mrds__10206671
site__doi-org-10-5066-p96mmrfd__lc059,site__doi-org-10-5066-p96mmrfd__lc059
site__doi-org-10-5066-p96mmrfd__kh003,site__doi-org-10-5066-p96mmrfd__kh003
site__doi-org-10-5066-p96mmrfd__kh003,site__mrdata-usgs-gov-mrds__10307705
site__doi-org-10-5066-p96mmrfd__kh003,site__mrdata-usgs-gov-mrds__10135883
site__doi-org-10-5066-p96mmrfd__kh003,site__mrdata-usgs-gov-pp1802__1748
site__mrdata-usgs-gov-mrds__10307705,site__doi-org-10-5066-p96mmrfd__kh003
site__mrdata-usgs-gov-mrds__10307705,site__mrdata-usgs-gov-mrds__10307705
site__mrdata-usgs-gov-mrds__10307705,site__mrdata-usgs-gov-mrds__10135883
site__mrdata-usgs-gov-mrds__10307705,site__mrdata-usgs-gov-pp1802__1748
site__mrdata-usgs-gov-mrds__10135883,site__doi-org-10-5066-p96mmrfd__kh003
site__mrdata-usgs-gov-mrds__10135883,site__mrdata-usgs-gov-mrds__10307705
site__mrdata-usgs-gov-mrds__10135883,site__mrdata-usgs-gov-mrds__10135883
site__mrdata-usgs-gov-mrds__10135883,site__mrdata-usgs-gov-pp1802__1748
site__mrdata-usgs-gov-pp1802__1748,site__doi-org-10-5066-p96mmrfd__kh003
site__mrdata-usgs-gov-pp1802__1748,site__mrdata-usgs-gov-mrds__10307705
site__mrdata-usgs-gov-pp1802__1748,site__mrdata-usgs-gov-mrds__10135883
site__mrdata-usgs-gov-pp1802__1748,site__mrdata-usgs-gov-pp1802__1748
site__doi-org-10-4095-295581__137,site__doi-org-10-4095-295581__137
site__doi-org-10-5066-p96mmrfd__sp015,site__doi-org-10-5066-p96mmrfd__sp015
site__doi-org-10-5066-p96mmrfd__sp015,site__mrdata-usgs-gov-mrds__10308329
site__mrdata-usgs-gov-mrds__10308329,site__doi-org-10-5066-p96mmrfd__sp015
site__mrdata-usgs-gov-mrds__10308329,site__mrdata-usgs-gov-mrds__10308329
site__mrdata-usgs-gov-mrds__10255821,site__mrdata-usgs-gov-mrds__10255821
site__mrdata-usgs-gov-mrds__10178164,site__mrdata-usgs-gov-mrds__10178164
site__mrdata-usgs-gov-mrds__10097701,site__mrdata-usgs-gov-mrds__10097701
site__mrdata-usgs-gov-mrds__10006545,site__mrdata-usgs-gov-mrds__10006545
site__mrdata-usgs-gov-mrds__10006158,site__mrdata-usgs-gov-mrds__10006158
site__doi-org-10-4095-295581__147,site__doi-org-10-4095-295581__147
site__mrdata-usgs-gov-mrds__10002738,site__mrdata-usgs-gov-mrds__10002738
site__mrdata-usgs-gov-mrds__10055648,site__mrdata-usgs-gov-mrds__10055648
site__doi-org-10-5066-p96mmrfd__lh029,site__doi-org-10-5066-p96mmrfd__lh029
site__doi-org-10-5066-p96mmrfd__lh029,site__mrdata-usgs-gov-mrds__10002175
site__mrdata-usgs-gov-mrds__10002175,site__doi-org-10-5066-p96mmrfd__lh029
site__mrdata-usgs-gov-mrds__10002175,site__mrdata-usgs-gov-mrds__10002175
site__mrdata-usgs-gov-mrds__10272333,site__mrdata-usgs-gov-mrds__10272333
site__mrdata-usgs-gov-mrds__10042452,site__mrdata-usgs-gov-mrds__10042452
site__mrdata-usgs-gov-mrds__10078672,site__mrdata-usgs-gov-mrds__10078672
site__mrdata-usgs-gov-mrds__10257424,site__mrdata-usgs-gov-mrds__10257424
site__www-deq-nc-gov-about-divisions-energy-mineral-and-land-resources-nc-geological-survey__1496,site__www-deq-nc-gov-about-divisions-energy-mineral-and-land-resources-nc-geological-survey__1496
site__www-deq-nc-gov-about-divisions-energy-mineral-and-land-resources-nc-geological-survey__1496,site__www-deq-nc-gov-about-divisions-energy-mineral-and-land-resources-nc-geological-survey__1620
site__www-deq-nc-gov-about-divisions-energy-mineral-and-land-resources-nc-geological-survey__1496,site__www-deq-nc-gov-about-divisions-energy-mineral-and-land-resources-nc-geological-survey__1497
site__www-deq-nc-gov-about-divisions-energy-mineral-and-land-resources-nc-geological-survey__1620,site__www-deq-nc-gov-about-divisions-energy-mineral-and-land-resources-nc-geological-survey__1496
site__www-deq-nc-gov-about-divisions-energy-mineral-and-land-resources-nc-geological-survey__1620,site__www-deq-nc-gov-about-divisions-energy-mineral-and-land-resources-nc-geological-survey__1620
site__www-deq-nc-gov-about-divisions-energy-mineral-and-land-resources-nc-geological-survey__1620,site__www-deq-nc-gov-about-divisions-energy-mineral-and-land-resources-nc-geological-survey__1497
site__www-deq-nc-gov-about-divisions-energy-mineral-and-land-resources-nc-geological-survey__1497,site__www-deq-nc-gov-about-divisions-energy-mineral-and-land-resources-nc-geological-survey__1496
site__www-deq-nc-gov-about-divisions-energy-mineral-and-land-resources-nc-geological-survey__1497,site__www-deq-nc-gov-about-divisions-energy-mineral-and-land-resources-nc-geological-survey__1620
site__www-deq-nc-gov-about-divisions-energy-mineral-and-land-resources-nc-geological-survey__1497,site__www-deq-nc-gov-about-divisions-energy-mineral-and-land-resources-nc-geological-survey__1497
site__doi-org-10-5066-p96mmrfd__mc208,site__doi-org-10-5066-p96mmrfd__mc208
site__mrdata-usgs-gov-mrds__10080445,site__mrdata-usgs-gov-mrds__10080445
site__mrdata-usgs-gov-mrds__10060782,site__mrdata-usgs-gov-mrds__10060782
site__mrdata-usgs-gov-mrds__10006546,site__mrdata-usgs-gov-mrds__10006546
site__mrdata-usgs-gov-mrds__10251402,site__mrdata-usgs-gov-mrds__10251402
site__doi-org-10-4095-295581__873,site__doi-org-10-4095-295581__873
site__mrdata-usgs-gov-mrds__10184618,site__mrdata-usgs-gov-mrds__10184618
site__mrdata-usgs-gov-mrds__10207048,site__mrdata-usgs-gov-mrds__10207048
site__mrdata-usgs-gov-mrds__10287112,site__mrdata-usgs-gov-mrds__10287112
site__mrdata-usgs-gov-mrds__10097761,site__mrdata-usgs-gov-mrds__10097761
site__mrdata-usgs-gov-mrds__10055634,site__mrdata-usgs-gov-mrds__10055634
site__doi-org-10-5066-p96mmrfd__tn081,site__doi-org-10-5066-p96mmrfd__tn081
site__doi-org-10-5066-p96mmrfd__tn081,site__doi-org-10-5066-p9k1hbnt__675
site__doi-org-10-5066-p96mmrfd__tn081,site__mrdata-usgs-gov-deposit__ak00051
site__doi-org-10-5066-p96mmrfd__tn081,site__mrdata-usgs-gov-mrds__10257792
site__doi-org-10-5066-p9k1hbnt__675,site__doi-org-10-5066-p96mmrfd__tn081
site__doi-org-10-5066-p9k1hbnt__675,site__doi-org-10-5066-p9k1hbnt__675
site__doi-org-10-5066-p9k1hbnt__675,site__mrdata-usgs-gov-deposit__ak00051
site__doi-org-10-5066-p9k1hbnt__675,site__mrdata-usgs-gov-mrds__10257792
site__mrdata-usgs-gov-deposit__ak00051,site__doi-org-10-5066-p96mmrfd__tn081
site__mrdata-usgs-gov-deposit__ak00051,site__doi-org-10-5066-p9k1hbnt__675
site__mrdata-usgs-gov-deposit__ak00051,site__mrdata-usgs-gov-deposit__ak00051
site__mrdata-usgs-gov-deposit__ak00051,site__mrdata-usgs-gov-mrds__10257792
site__mrdata-usgs-gov-mrds__10257792,site__doi-org-10-5066-p96mmrfd__tn081
site__mrdata-usgs-gov-mrds__10257792,site__doi-org-10-5066-p9k1hbnt__675
site__mrdata-usgs-gov-mrds__10257792,site__mrdata-usgs-gov-deposit__ak00051
site__mrdata-usgs-gov-mrds__10257792,site__mrdata-usgs-gov-mrds__10257792
site__mrdata-usgs-gov-mrds__10004122,site__mrdata-usgs-gov-mrds__10004122
site__mrdata-usgs-gov-mrds__10004415,site__mrdata-usgs-gov-mrds__10004415
site__mrdata-usgs-gov-mrds__10004415,site__mrdata-usgs-gov-mrds__10004417
site__mrdata-usgs-gov-mrds__10004415,site__mrdata-usgs-gov-mrds__10004419
site__mrdata-usgs-gov-mrds__10004415,site__mrdata-usgs-gov-mrds__10004416
site__mrdata-usgs-gov-mrds__10004417,site__mrdata-usgs-gov-mrds__10004415
site__mrdata-usgs-gov-mrds__10004417,site__mrdata-usgs-gov-mrds__10004417
site__mrdata-usgs-gov-mrds__10004417,site__mrdata-usgs-gov-mrds__10004419
site__mrdata-usgs-gov-mrds__10004417,site__mrdata-usgs-gov-mrds__10004416
site__mrdata-usgs-gov-mrds__10004419,site__mrdata-usgs-gov-mrds__10004415
site__mrdata-usgs-gov-mrds__10004419,site__mrdata-usgs-gov-mrds__10004417
site__mrdata-usgs-gov-mrds__10004419,site__mrdata-usgs-gov-mrds__10004419
site__mrdata-usgs-gov-mrds__10004419,site__mrdata-usgs-gov-mrds__10004416
site__mrdata-usgs-gov-mrds__10004416,site__mrdata-usgs-gov-mrds__10004415
site__mrdata-usgs-gov-mrds__10004416,site__mrdata-usgs-gov-mrds__10004417
site__mrdata-usgs-gov-mrds__10004416,site__mrdata-usgs-gov-mrds__10004419
site__mrdata-usgs-gov-mrds__10004416,site__mrdata-usgs-gov-mrds__10004416
site__mrdata-usgs-gov-mrds__10006280,site__mrdata-usgs-gov-mrds__10006280
site__mrdata-usgs-gov-mrds__10107991,site__mrdata-usgs-gov-mrds__10107991
site__doi-org-10-5066-p96mmrfd__tn023,site__doi-org-10-5066-p96mmrfd__tn023
site__mrdata-usgs-gov-mrds__10296151,site__mrdata-usgs-gov-mrds__10296151
site__mrdata-usgs-gov-mrds__10304346,site__mrdata-usgs-gov-mrds__10304346
site__mrdata-usgs-gov-mrds__10207141,site__mrdata-usgs-gov-mrds__10207141
site__mrdata-usgs-gov-mrds__10304246,site__mrdata-usgs-gov-mrds__10304246
site__mrdata-usgs-gov-mrds__10304246,site__mrdata-usgs-gov-mrds__60000171
site__mrdata-usgs-gov-mrds__60000171,site__mrdata-usgs-gov-mrds__10304246
site__mrdata-usgs-gov-mrds__60000171,site__mrdata-usgs-gov-mrds__60000171
site__mrdata-usgs-gov-deposit__ak00183,site__mrdata-usgs-gov-deposit__ak00183
site__mrdata-usgs-gov-mrds__10006672,site__mrdata-usgs-gov-mrds__10006672
site__mrdata-usgs-gov-mrds__10006672,site__mrdata-usgs-gov-mrds__10006671
site__mrdata-usgs-gov-mrds__10006672,site__mrdata-usgs-gov-mrds__10006673
site__mrdata-usgs-gov-mrds__10006671,site__mrdata-usgs-gov-mrds__10006672
site__mrdata-usgs-gov-mrds__10006671,site__mrdata-usgs-gov-mrds__10006671
site__mrdata-usgs-gov-mrds__10006671,site__mrdata-usgs-gov-mrds__10006673
site__mrdata-usgs-gov-mrds__10006673,site__mrdata-usgs-gov-mrds__10006672
site__mrdata-usgs-gov-mrds__10006673,site__mrdata-usgs-gov-mrds__10006671
site__mrdata-usgs-gov-mrds__10006673,site__mrdata-usgs-gov-mrds__10006673
site__mrdata-usgs-gov-mrds__10207227,site__mrdata-usgs-gov-mrds__10207227
site__mrdata-usgs-gov-mrds__10006224,site__mrdata-usgs-gov-mrds__10006224
site__mrdata-usgs-gov-mrds__10280648,site__mrdata-usgs-gov-mrds__10280648
site__mrdata-usgs-gov-mrds__10107608,site__mrdata-usgs-gov-mrds__10107608
site__mrdata-usgs-gov-mrds__10239421,site__mrdata-usgs-gov-mrds__10239421
site__mrdata-usgs-gov-mrds__10256044,site__mrdata-usgs-gov-mrds__10256044
site__mrdata-usgs-gov-mrds__10304304,site__mrdata-usgs-gov-mrds__10304304
site__mrdata-usgs-gov-mrds__10064958,site__mrdata-usgs-gov-mrds__10064958
site__mrdata-usgs-gov-mrds__10097742,site__mrdata-usgs-gov-mrds__10097742
site__mrdata-usgs-gov-mrds__10001528,site__mrdata-usgs-gov-mrds__10001528
site__mrdata-usgs-gov-mrds__10280001,site__mrdata-usgs-gov-mrds__10280001
site__mrdata-usgs-gov-mrds__10008376,site__mrdata-usgs-gov-mrds__10008376
site__mrdata-usgs-gov-mrds__10280026,site__mrdata-usgs-gov-mrds__10280026
site__mrdata-usgs-gov-mrds__10304001,site__mrdata-usgs-gov-mrds__10304001
site__doi-org-10-5066-p96mmrfd__tn030,site__doi-org-10-5066-p96mmrfd__tn030
site__doi-org-10-5066-p96mmrfd__tn030,site__doi-org-10-5066-p9k1hbnt__80
site__doi-org-10-5066-p96mmrfd__tn030,site__mrdata-usgs-gov-deposit__ak00090
site__doi-org-10-5066-p96mmrfd__tn030,site__mrdata-usgs-gov-mrds__10160535
site__doi-org-10-5066-p9k1hbnt__80,site__doi-org-10-5066-p96mmrfd__tn030
site__doi-org-10-5066-p9k1hbnt__80,site__doi-org-10-5066-p9k1hbnt__80
site__doi-org-10-5066-p9k1hbnt__80,site__mrdata-usgs-gov-deposit__ak00090
site__doi-org-10-5066-p9k1hbnt__80,site__mrdata-usgs-gov-mrds__10160535
site__mrdata-usgs-gov-deposit__ak00090,site__doi-org-10-5066-p96mmrfd__tn030
site__mrdata-usgs-gov-deposit__ak00090,site__doi-org-10-5066-p9k1hbnt__80
site__mrdata-usgs-gov-deposit__ak00090,site__mrdata-usgs-gov-deposit__ak00090
